timestamp,date,temp
1573868794,2019-11-15 22:46:34,23.0
1573868798,2019-11-15 22:46:38,23.062
1573868802,2019-11-15 22:46:42,23.062
1573868806,2019-11-15 22:46:46,23.062
1573868811,2019-11-15 22:46:51,23.062
1573868815,2019-11-15 22:46:55,23.062
1573868819,2019-11-15 22:46:59,23.062
1573868823,2019-11-15 22:47:03,23.062
1573868827,2019-11-15 22:47:07,23.062
1573868831,2019-11-15 22:47:11,23.062
1573868835,2019-11-15 22:47:15,23.062
1573868839,2019-11-15 22:47:19,23.062
1573868843,2019-11-15 22:47:23,23.125
1573868847,2019-11-15 22:47:27,23.562
1573868851,2019-11-15 22:47:31,23.875
1573868856,2019-11-15 22:47:36,23.937
1573868860,2019-11-15 22:47:40,24.062
1573868864,2019-11-15 22:47:44,24.125
1573868868,2019-11-15 22:47:48,24.125
1573868872,2019-11-15 22:47:52,24.187
1573868876,2019-11-15 22:47:56,24.187
1573868880,2019-11-15 22:48:00,24.25
1573868884,2019-11-15 22:48:04,24.312
1573868888,2019-11-15 22:48:08,24.312
1573868892,2019-11-15 22:48:12,24.312
1573868897,2019-11-15 22:48:17,24.312
1573868901,2019-11-15 22:48:21,24.312
1573868905,2019-11-15 22:48:25,24.312
1573868909,2019-11-15 22:48:29,24.312
1573868913,2019-11-15 22:48:33,24.312
1573868917,2019-11-15 22:48:37,24.312
1573868921,2019-11-15 22:48:41,24.312
1573868925,2019-11-15 22:48:45,24.375
1573868929,2019-11-15 22:48:49,24.375
1573868933,2019-11-15 22:48:53,24.375
1573868937,2019-11-15 22:48:57,24.437
1573868942,2019-11-15 22:49:02,24.437
1573868946,2019-11-15 22:49:06,24.437
1573868950,2019-11-15 22:49:10,24.437
1573868954,2019-11-15 22:49:14,24.437
1573868958,2019-11-15 22:49:18,24.375
1573868963,2019-11-15 22:49:23,24.375
1573868967,2019-11-15 22:49:27,24.375
1573868971,2019-11-15 22:49:31,24.375
1573868975,2019-11-15 22:49:35,24.375
1573868980,2019-11-15 22:49:40,24.375
1573868984,2019-11-15 22:49:44,24.375
1573868988,2019-11-15 22:49:48,24.312
1573868992,2019-11-15 22:49:52,24.312
1573868996,2019-11-15 22:49:56,24.312
1573869000,2019-11-15 22:50:00,24.312
1573869004,2019-11-15 22:50:04,24.312
1573869008,2019-11-15 22:50:08,24.312
1573869012,2019-11-15 22:50:12,24.312
1573869016,2019-11-15 22:50:16,24.375
1573869020,2019-11-15 22:50:20,24.375
1573869024,2019-11-15 22:50:24,24.375
1573869029,2019-11-15 22:50:29,24.437
1573869033,2019-11-15 22:50:33,24.562
1573869037,2019-11-15 22:50:37,24.625
1573869041,2019-11-15 22:50:41,24.687
1573869045,2019-11-15 22:50:45,24.875
1573869049,2019-11-15 22:50:49,25.0
1573869053,2019-11-15 22:50:53,25.062
1573869057,2019-11-15 22:50:57,25.187
1573869061,2019-11-15 22:51:01,25.437
1573869065,2019-11-15 22:51:05,25.625
1573869069,2019-11-15 22:51:09,25.812
1573869073,2019-11-15 22:51:13,25.937
1573869077,2019-11-15 22:51:17,26.062
1573869082,2019-11-15 22:51:22,26.187
1573869086,2019-11-15 22:51:26,26.312
1573869090,2019-11-15 22:51:30,26.375
1573869094,2019-11-15 22:51:34,26.437
1573869098,2019-11-15 22:51:38,26.5
1573869102,2019-11-15 22:51:42,26.5
1573869106,2019-11-15 22:51:46,26.562
1573869110,2019-11-15 22:51:50,26.625
1573869114,2019-11-15 22:51:54,26.687
1573869118,2019-11-15 22:51:58,26.687
1573869122,2019-11-15 22:52:02,26.75
1573869126,2019-11-15 22:52:06,26.75
1573869131,2019-11-15 22:52:11,26.812
1573869135,2019-11-15 22:52:15,26.875
1573869139,2019-11-15 22:52:19,26.937
1573869143,2019-11-15 22:52:23,27.0
1573869147,2019-11-15 22:52:27,27.0
1573869151,2019-11-15 22:52:31,27.062
1573869155,2019-11-15 22:52:35,27.062
1573869159,2019-11-15 22:52:39,27.125
1573869163,2019-11-15 22:52:43,27.062
1573869167,2019-11-15 22:52:47,27.062
1573869171,2019-11-15 22:52:51,27.062
1573869176,2019-11-15 22:52:56,27.0
1573869180,2019-11-15 22:53:00,27.0
1573869184,2019-11-15 22:53:04,27.0
1573869188,2019-11-15 22:53:08,27.0
1573869192,2019-11-15 22:53:12,27.062
1573869196,2019-11-15 22:53:16,27.125
1573869200,2019-11-15 22:53:20,27.062
1573869204,2019-11-15 22:53:24,26.937
1573869208,2019-11-15 22:53:28,26.875
1573869212,2019-11-15 22:53:32,26.812
1573869216,2019-11-15 22:53:36,26.687
1573869221,2019-11-15 22:53:41,26.562
1573869225,2019-11-15 22:53:45,26.437
1573869229,2019-11-15 22:53:49,26.312
1573869233,2019-11-15 22:53:53,26.25
1573869237,2019-11-15 22:53:57,26.062
1573869241,2019-11-15 22:54:01,25.875
1573869245,2019-11-15 22:54:05,25.812
1573869249,2019-11-15 22:54:09,25.687
1573869253,2019-11-15 22:54:13,25.562
1573869257,2019-11-15 22:54:17,25.562
1573869261,2019-11-15 22:54:21,25.5
1573869265,2019-11-15 22:54:25,25.5
1573869270,2019-11-15 22:54:30,25.5
1573869274,2019-11-15 22:54:34,25.5
1573869278,2019-11-15 22:54:38,25.562
1573869282,2019-11-15 22:54:42,25.562
1573869286,2019-11-15 22:54:46,25.562
1573869290,2019-11-15 22:54:50,25.562
1573869294,2019-11-15 22:54:54,25.187
1573869298,2019-11-15 22:54:58,25.062
1573869302,2019-11-15 22:55:02,24.937
1573869306,2019-11-15 22:55:06,24.875
1573869310,2019-11-15 22:55:10,24.812
1573869315,2019-11-15 22:55:15,24.812
1573869319,2019-11-15 22:55:19,24.75
1573869323,2019-11-15 22:55:23,24.687
1573869327,2019-11-15 22:55:27,24.687
1573869331,2019-11-15 22:55:31,24.625
1573869335,2019-11-15 22:55:35,24.625
1573869339,2019-11-15 22:55:39,24.562
1573869343,2019-11-15 22:55:43,24.5
1573869347,2019-11-15 22:55:47,24.5
1573869351,2019-11-15 22:55:51,24.5
1573869356,2019-11-15 22:55:56,24.437
1573869360,2019-11-15 22:56:00,24.375
1573869364,2019-11-15 22:56:04,24.375
1573869368,2019-11-15 22:56:08,24.312
1573869372,2019-11-15 22:56:12,24.312
1573869376,2019-11-15 22:56:16,24.312
1573869380,2019-11-15 22:56:20,24.312
1573869384,2019-11-15 22:56:24,24.312
1573869388,2019-11-15 22:56:28,24.312
1573869392,2019-11-15 22:56:32,24.312
1573869396,2019-11-15 22:56:36,24.312
1573869401,2019-11-15 22:56:41,24.312
1573869405,2019-11-15 22:56:45,24.312
1573869410,2019-11-15 22:56:50,24.312
1573869414,2019-11-15 22:56:54,24.312
1573869418,2019-11-15 22:56:58,24.312
1573869422,2019-11-15 22:57:02,24.312
1573869426,2019-11-15 22:57:06,24.312
1573869430,2019-11-15 22:57:10,24.375
1573869434,2019-11-15 22:57:14,24.375
1573869438,2019-11-15 22:57:18,24.437
1573869442,2019-11-15 22:57:22,24.375
1573869446,2019-11-15 22:57:26,24.437
1573869450,2019-11-15 22:57:30,24.437
1573869454,2019-11-15 22:57:34,24.375
1573869459,2019-11-15 22:57:39,24.437
1573869463,2019-11-15 22:57:43,24.437
1573869467,2019-11-15 22:57:47,24.437
1573869471,2019-11-15 22:57:51,24.437
1573869475,2019-11-15 22:57:55,24.5
1573869479,2019-11-15 22:57:59,24.562
1573869483,2019-11-15 22:58:03,24.562
1573869487,2019-11-15 22:58:07,24.562
1573869491,2019-11-15 22:58:11,24.562
1573869495,2019-11-15 22:58:15,24.562
1573869499,2019-11-15 22:58:19,24.562
1573869503,2019-11-15 22:58:23,24.562
1573869508,2019-11-15 22:58:28,24.562
1573869512,2019-11-15 22:58:32,24.562
1573869516,2019-11-15 22:58:36,24.562
1573869520,2019-11-15 22:58:40,24.5
1573869524,2019-11-15 22:58:44,24.5
1573869528,2019-11-15 22:58:48,24.5
1573869532,2019-11-15 22:58:52,24.5
1573869536,2019-11-15 22:58:56,24.5
1573869540,2019-11-15 22:59:00,24.437
1573869544,2019-11-15 22:59:04,24.437
1573869548,2019-11-15 22:59:08,24.437
1573869553,2019-11-15 22:59:13,24.437
1573869557,2019-11-15 22:59:17,24.437
1573869561,2019-11-15 22:59:21,24.687
1573869565,2019-11-15 22:59:25,24.937
1573869569,2019-11-15 22:59:29,25.125
1573869573,2019-11-15 22:59:33,25.187
1573869577,2019-11-15 22:59:37,25.312
1573869581,2019-11-15 22:59:41,25.312
1573869585,2019-11-15 22:59:45,25.375
1573869589,2019-11-15 22:59:49,25.437
1573869593,2019-11-15 22:59:53,25.437
1573869598,2019-11-15 22:59:58,25.5
1573869602,2019-11-15 23:00:02,25.562
1573869606,2019-11-15 23:00:06,25.625
1573869610,2019-11-15 23:00:10,25.687
1573869614,2019-11-15 23:00:14,25.687
1573869618,2019-11-15 23:00:18,25.687
1573869622,2019-11-15 23:00:22,25.687
1573869626,2019-11-15 23:00:26,25.75
1573869630,2019-11-15 23:00:30,25.75
1573869634,2019-11-15 23:00:34,25.812
1573869638,2019-11-15 23:00:38,25.812
1573869642,2019-11-15 23:00:42,25.812
1573869647,2019-11-15 23:00:47,25.875
1573869651,2019-11-15 23:00:51,25.875
1573869655,2019-11-15 23:00:55,25.875
1573869659,2019-11-15 23:00:59,25.937
1573869663,2019-11-15 23:01:03,26.0
1573869667,2019-11-15 23:01:07,26.0
1573869671,2019-11-15 23:01:11,26.062
1573869675,2019-11-15 23:01:15,26.062
1573869679,2019-11-15 23:01:19,26.062
1573869683,2019-11-15 23:01:23,26.062
1573869687,2019-11-15 23:01:27,26.125
1573869691,2019-11-15 23:01:31,26.125
1573869695,2019-11-15 23:01:35,26.125
1573869700,2019-11-15 23:01:40,26.125
1573869704,2019-11-15 23:01:44,26.125
1573869708,2019-11-15 23:01:48,26.187
1573869712,2019-11-15 23:01:52,26.187
1573869716,2019-11-15 23:01:56,26.25
1573869720,2019-11-15 23:02:00,26.25
1573869724,2019-11-15 23:02:04,26.312
1573869728,2019-11-15 23:02:08,26.375
1573869732,2019-11-15 23:02:12,26.375
1573869736,2019-11-15 23:02:16,26.437
1573869740,2019-11-15 23:02:20,26.437
1573869744,2019-11-15 23:02:24,26.5
1573869749,2019-11-15 23:02:29,26.5
1573869753,2019-11-15 23:02:33,26.5
1573869757,2019-11-15 23:02:37,26.562
1573869761,2019-11-15 23:02:41,26.562
1573869765,2019-11-15 23:02:45,26.562
1573869769,2019-11-15 23:02:49,26.562
1573869773,2019-11-15 23:02:53,26.562
1573869777,2019-11-15 23:02:57,26.625
1573869781,2019-11-15 23:03:01,26.625
1573869785,2019-11-15 23:03:05,26.625
1573869789,2019-11-15 23:03:09,26.625
1573869793,2019-11-15 23:03:13,26.625
1573869798,2019-11-15 23:03:18,26.625
1573869802,2019-11-15 23:03:22,26.625
1573869806,2019-11-15 23:03:26,26.687
1573869810,2019-11-15 23:03:30,26.687
1573869814,2019-11-15 23:03:34,26.687
1573869818,2019-11-15 23:03:38,26.687
1573869822,2019-11-15 23:03:42,26.687
1573869826,2019-11-15 23:03:46,26.687
1573869831,2019-11-15 23:03:51,26.625
1573869835,2019-11-15 23:03:55,26.625
1573869839,2019-11-15 23:03:59,26.375
1573869843,2019-11-15 23:04:03,26.437
1573869847,2019-11-15 23:04:07,26.375
1573869851,2019-11-15 23:04:11,26.312
1573869855,2019-11-15 23:04:15,26.25
1573869859,2019-11-15 23:04:19,26.25
1573869863,2019-11-15 23:04:23,26.25
1573869868,2019-11-15 23:04:28,26.25
1573869872,2019-11-15 23:04:32,26.25
1573869876,2019-11-15 23:04:36,26.25
1573869880,2019-11-15 23:04:40,26.25
1573869884,2019-11-15 23:04:44,26.25
1573869888,2019-11-15 23:04:48,26.25
1573869892,2019-11-15 23:04:52,26.25
1573869896,2019-11-15 23:04:56,26.25
1573869900,2019-11-15 23:05:00,26.25
1573869904,2019-11-15 23:05:04,26.25
1573869908,2019-11-15 23:05:08,26.25
1573869912,2019-11-15 23:05:12,26.25
1573869917,2019-11-15 23:05:17,26.25
1573869921,2019-11-15 23:05:21,26.25
1573869925,2019-11-15 23:05:25,26.25
1573869929,2019-11-15 23:05:29,26.125
1573869933,2019-11-15 23:05:33,25.812
1573869937,2019-11-15 23:05:37,25.562
1573869941,2019-11-15 23:05:41,25.437
1573869945,2019-11-15 23:05:45,25.312
1573869949,2019-11-15 23:05:49,25.187
1573869953,2019-11-15 23:05:53,25.125
1573869957,2019-11-15 23:05:57,25.062
1573869961,2019-11-15 23:06:01,25.0
1573869966,2019-11-15 23:06:06,25.0
1573869970,2019-11-15 23:06:10,24.937
1573869974,2019-11-15 23:06:14,24.937
1573869978,2019-11-15 23:06:18,24.937
1573869982,2019-11-15 23:06:22,24.875
1573869986,2019-11-15 23:06:26,24.875
1573869990,2019-11-15 23:06:30,24.875
1573869994,2019-11-15 23:06:34,24.875
1573869998,2019-11-15 23:06:38,24.875
1573870003,2019-11-15 23:06:43,24.937
1573870007,2019-11-15 23:06:47,25.125
1573870011,2019-11-15 23:06:51,25.062
1573870015,2019-11-15 23:06:55,25.312
1573870019,2019-11-15 23:06:59,25.375
1573870023,2019-11-15 23:07:03,25.25
1573870027,2019-11-15 23:07:07,25.812
1573870031,2019-11-15 23:07:11,26.937
1573870035,2019-11-15 23:07:15,27.687
1573870039,2019-11-15 23:07:19,28.25
1573870043,2019-11-15 23:07:23,28.75
1573870048,2019-11-15 23:07:28,29.187
1573870052,2019-11-15 23:07:32,29.625
1573870056,2019-11-15 23:07:36,30.0
1573870060,2019-11-15 23:07:40,30.312
1573870064,2019-11-15 23:07:44,30.625
1573870068,2019-11-15 23:07:48,30.937
1573870072,2019-11-15 23:07:52,31.187
1573870076,2019-11-15 23:07:56,31.437
1573870080,2019-11-15 23:08:00,31.625
1573870085,2019-11-15 23:08:05,31.875
1573870089,2019-11-15 23:08:09,32.062
1573870093,2019-11-15 23:08:13,32.187
1573870097,2019-11-15 23:08:17,32.375
1573870101,2019-11-15 23:08:21,32.5
1573870105,2019-11-15 23:08:25,32.625
1573870110,2019-11-15 23:08:30,32.812
1573870114,2019-11-15 23:08:34,32.937
1573870118,2019-11-15 23:08:38,33.062
1573870122,2019-11-15 23:08:42,33.187
1573870126,2019-11-15 23:08:46,33.25
1573870130,2019-11-15 23:08:50,33.375
1573870135,2019-11-15 23:08:55,33.437
1573870139,2019-11-15 23:08:59,33.562
1573870143,2019-11-15 23:09:03,33.625
1573870147,2019-11-15 23:09:07,33.687
1573870151,2019-11-15 23:09:11,33.75
1573870155,2019-11-15 23:09:15,33.812
1573870159,2019-11-15 23:09:19,33.875
1573870163,2019-11-15 23:09:23,34.0
1573870167,2019-11-15 23:09:27,34.0
1573870171,2019-11-15 23:09:31,34.062
1573870175,2019-11-15 23:09:35,34.125
1573870179,2019-11-15 23:09:39,34.187
1573870183,2019-11-15 23:09:43,34.25
1573870188,2019-11-15 23:09:48,34.25
1573870192,2019-11-15 23:09:52,34.312
1573870196,2019-11-15 23:09:56,34.375
1573870200,2019-11-15 23:10:00,34.375
1573870204,2019-11-15 23:10:04,34.437
1573870208,2019-11-15 23:10:08,34.5
1573870212,2019-11-15 23:10:12,34.5
1573870216,2019-11-15 23:10:16,34.562
1573870220,2019-11-15 23:10:20,34.562
1573870224,2019-11-15 23:10:24,34.625
1573870228,2019-11-15 23:10:28,34.625
1573870233,2019-11-15 23:10:33,34.687
1573870237,2019-11-15 23:10:37,34.687
1573870241,2019-11-15 23:10:41,34.687
1573870245,2019-11-15 23:10:45,34.75
1573870249,2019-11-15 23:10:49,34.75
1573870253,2019-11-15 23:10:53,34.812
1573870257,2019-11-15 23:10:57,34.812
1573870261,2019-11-15 23:11:01,34.812
1573870265,2019-11-15 23:11:05,34.875
1573870269,2019-11-15 23:11:09,34.875
1573870273,2019-11-15 23:11:13,34.875
1573870278,2019-11-15 23:11:18,34.937
1573870282,2019-11-15 23:11:22,34.937
1573870286,2019-11-15 23:11:26,34.937
1573870290,2019-11-15 23:11:30,34.937
1573870294,2019-11-15 23:11:34,35.0
1573870298,2019-11-15 23:11:38,35.0
1573870302,2019-11-15 23:11:42,35.0
1573870306,2019-11-15 23:11:46,35.062
1573870310,2019-11-15 23:11:50,35.062
1573870314,2019-11-15 23:11:54,35.062
1573870318,2019-11-15 23:11:58,35.062
1573870323,2019-11-15 23:12:03,35.125
1573870327,2019-11-15 23:12:07,35.125
1573870331,2019-11-15 23:12:11,35.125
1573870335,2019-11-15 23:12:15,35.125
1573870339,2019-11-15 23:12:19,35.125
1573870343,2019-11-15 23:12:23,35.187
1573870347,2019-11-15 23:12:27,35.187
1573870351,2019-11-15 23:12:31,35.187
1573870355,2019-11-15 23:12:35,35.187
1573870359,2019-11-15 23:12:39,35.187
1573870363,2019-11-15 23:12:43,35.25
1573870367,2019-11-15 23:12:47,35.25
1573870372,2019-11-15 23:12:52,35.25
1573870376,2019-11-15 23:12:56,35.25
1573870380,2019-11-15 23:13:00,35.25
1573870384,2019-11-15 23:13:04,35.25
1573870388,2019-11-15 23:13:08,35.312
1573870392,2019-11-15 23:13:12,35.312
1573870396,2019-11-15 23:13:16,35.312
1573870400,2019-11-15 23:13:20,35.312
1573870404,2019-11-15 23:13:24,35.312
1573870408,2019-11-15 23:13:28,35.312
1573870413,2019-11-15 23:13:33,35.312
1573870417,2019-11-15 23:13:37,35.312
1573870421,2019-11-15 23:13:41,35.375
1573870425,2019-11-15 23:13:45,35.375
1573870429,2019-11-15 23:13:49,35.375
1573870433,2019-11-15 23:13:53,35.375
1573870437,2019-11-15 23:13:57,35.375
1573870441,2019-11-15 23:14:01,35.375
1573870445,2019-11-15 23:14:05,35.375
1573870449,2019-11-15 23:14:09,35.375
1573870453,2019-11-15 23:14:13,35.375
1573870457,2019-11-15 23:14:17,35.437
1573870462,2019-11-15 23:14:22,35.437
1573870466,2019-11-15 23:14:26,35.437
1573870470,2019-11-15 23:14:30,35.437
1573870474,2019-11-15 23:14:34,35.437
1573870478,2019-11-15 23:14:38,35.437
1573870482,2019-11-15 23:14:42,35.437
1573870486,2019-11-15 23:14:46,35.437
1573870490,2019-11-15 23:14:50,35.437
1573870494,2019-11-15 23:14:54,35.5
1573870498,2019-11-15 23:14:58,35.5
1573870502,2019-11-15 23:15:02,35.5
1573870506,2019-11-15 23:15:06,35.5
1573870511,2019-11-15 23:15:11,35.5
1573870515,2019-11-15 23:15:15,35.5
1573870519,2019-11-15 23:15:19,35.437
1573870523,2019-11-15 23:15:23,35.5
1573870527,2019-11-15 23:15:27,35.437
1573870531,2019-11-15 23:15:31,35.437
1573870535,2019-11-15 23:15:35,35.437
1573870539,2019-11-15 23:15:39,35.375
1573870543,2019-11-15 23:15:43,35.375
1573870547,2019-11-15 23:15:47,35.375
1573870551,2019-11-15 23:15:51,35.375
1573870555,2019-11-15 23:15:55,35.375
1573870560,2019-11-15 23:16:00,35.375
1573870564,2019-11-15 23:16:04,35.375
1573870568,2019-11-15 23:16:08,35.375
1573870572,2019-11-15 23:16:12,35.375
1573870576,2019-11-15 23:16:16,35.375
1573870580,2019-11-15 23:16:20,35.375
1573870584,2019-11-15 23:16:24,35.312
1573870588,2019-11-15 23:16:28,35.375
1573870592,2019-11-15 23:16:32,35.312
1573870597,2019-11-15 23:16:37,35.375
1573870601,2019-11-15 23:16:41,35.375
1573870605,2019-11-15 23:16:45,35.375
1573870609,2019-11-15 23:16:49,35.375
1573870613,2019-11-15 23:16:53,35.312
1573870617,2019-11-15 23:16:57,35.375
1573870621,2019-11-15 23:17:01,35.375
1573870625,2019-11-15 23:17:05,35.375
1573870629,2019-11-15 23:17:09,35.375
1573870633,2019-11-15 23:17:13,35.375
1573870637,2019-11-15 23:17:17,35.375
1573870641,2019-11-15 23:17:21,35.375
1573870646,2019-11-15 23:17:26,35.375
1573870650,2019-11-15 23:17:30,35.375
1573870654,2019-11-15 23:17:34,35.375
1573870658,2019-11-15 23:17:38,35.375
1573870662,2019-11-15 23:17:42,35.375
1573870666,2019-11-15 23:17:46,35.375
1573870670,2019-11-15 23:17:50,35.375
1573870674,2019-11-15 23:17:54,35.375
1573870678,2019-11-15 23:17:58,35.375
1573870682,2019-11-15 23:18:02,35.375
1573870687,2019-11-15 23:18:07,35.375
1573870691,2019-11-15 23:18:11,35.375
1573870695,2019-11-15 23:18:15,35.375
1573870699,2019-11-15 23:18:19,35.375
1573870703,2019-11-15 23:18:23,35.375
1573870707,2019-11-15 23:18:27,35.375
1573870711,2019-11-15 23:18:31,35.375
1573870715,2019-11-15 23:18:35,35.437
1573870719,2019-11-15 23:18:39,35.437
1573870723,2019-11-15 23:18:43,35.437
1573870727,2019-11-15 23:18:47,35.437
1573870732,2019-11-15 23:18:52,35.437
1573870736,2019-11-15 23:18:56,35.437
1573870740,2019-11-15 23:19:00,35.437
1573870744,2019-11-15 23:19:04,35.437
1573870748,2019-11-15 23:19:08,35.437
1573870752,2019-11-15 23:19:12,35.437
1573870756,2019-11-15 23:19:16,35.437
1573870760,2019-11-15 23:19:20,35.437
1573870764,2019-11-15 23:19:24,35.437
1573870769,2019-11-15 23:19:29,35.437
1573870773,2019-11-15 23:19:33,35.437
1573870777,2019-11-15 23:19:37,35.437
1573870781,2019-11-15 23:19:41,35.5
1573870785,2019-11-15 23:19:45,35.5
1573870789,2019-11-15 23:19:49,35.5
1573870793,2019-11-15 23:19:53,35.5
1573870797,2019-11-15 23:19:57,35.5
1573870801,2019-11-15 23:20:01,35.5
1573870805,2019-11-15 23:20:05,35.5
1573870809,2019-11-15 23:20:09,35.5
1573870814,2019-11-15 23:20:14,35.5
1573870818,2019-11-15 23:20:18,35.5
1573870822,2019-11-15 23:20:22,35.5
1573870826,2019-11-15 23:20:26,35.5
1573870830,2019-11-15 23:20:30,35.5
1573870834,2019-11-15 23:20:34,35.5
1573870838,2019-11-15 23:20:38,35.5
1573870842,2019-11-15 23:20:42,35.5
1573870846,2019-11-15 23:20:46,35.5
1573870851,2019-11-15 23:20:51,35.5
1573870855,2019-11-15 23:20:55,35.5
1573870859,2019-11-15 23:20:59,35.5
1573870863,2019-11-15 23:21:03,35.562
1573870867,2019-11-15 23:21:07,35.5
1573870871,2019-11-15 23:21:11,35.5
1573870875,2019-11-15 23:21:15,35.562
1573870879,2019-11-15 23:21:19,35.562
1573870883,2019-11-15 23:21:23,35.562
1573870887,2019-11-15 23:21:27,35.562
1573870891,2019-11-15 23:21:31,35.562
1573870896,2019-11-15 23:21:36,35.562
1573870900,2019-11-15 23:21:40,35.562
1573870904,2019-11-15 23:21:44,35.562
1573870908,2019-11-15 23:21:48,35.562
1573870912,2019-11-15 23:21:52,35.562
1573870916,2019-11-15 23:21:56,35.562
1573870920,2019-11-15 23:22:00,35.562
1573870924,2019-11-15 23:22:04,35.562
1573870928,2019-11-15 23:22:08,35.562
1573870932,2019-11-15 23:22:12,35.562
1573870937,2019-11-15 23:22:17,35.562
1573870941,2019-11-15 23:22:21,34.812
1573870945,2019-11-15 23:22:25,33.75
1573870949,2019-11-15 23:22:29,32.812
1573870953,2019-11-15 23:22:33,32.0
1573870957,2019-11-15 23:22:37,31.25
1573870961,2019-11-15 23:22:41,30.687
1573870965,2019-11-15 23:22:45,30.25
1573870969,2019-11-15 23:22:49,29.75
1573870973,2019-11-15 23:22:53,29.25
1573870978,2019-11-15 23:22:58,28.937
1573870982,2019-11-15 23:23:02,28.5
1573870986,2019-11-15 23:23:06,28.062
1573870990,2019-11-15 23:23:10,27.625
1573870994,2019-11-15 23:23:14,27.25
1573870998,2019-11-15 23:23:18,27.0
1573871002,2019-11-15 23:23:22,26.687
1573871006,2019-11-15 23:23:26,26.5
1573871010,2019-11-15 23:23:30,26.312
1573871014,2019-11-15 23:23:34,26.125
1573871018,2019-11-15 23:23:38,25.875
1573871023,2019-11-15 23:23:43,25.687
1573871027,2019-11-15 23:23:47,25.562
1573871031,2019-11-15 23:23:51,25.437
1573871035,2019-11-15 23:23:55,25.312
1573871039,2019-11-15 23:23:59,25.25
1573871043,2019-11-15 23:24:03,25.062
1573871047,2019-11-15 23:24:07,25.0
1573871051,2019-11-15 23:24:11,24.937
1573871055,2019-11-15 23:24:15,24.812
1573871059,2019-11-15 23:24:19,24.75
1573871063,2019-11-15 23:24:23,24.687
1573871067,2019-11-15 23:24:27,24.625
1573871071,2019-11-15 23:24:31,24.562
1573871076,2019-11-15 23:24:36,24.5
1573871080,2019-11-15 23:24:40,24.437
1573871084,2019-11-15 23:24:44,24.375
1573871088,2019-11-15 23:24:48,24.312
1573871092,2019-11-15 23:24:52,24.25
1573871096,2019-11-15 23:24:56,24.25
1573871100,2019-11-15 23:25:00,24.187
1573871104,2019-11-15 23:25:04,24.125
1573871108,2019-11-15 23:25:08,24.125
1573871112,2019-11-15 23:25:12,24.125
1573871117,2019-11-15 23:25:17,24.125
1573871121,2019-11-15 23:25:21,24.062
1573871125,2019-11-15 23:25:25,24.062
1573871129,2019-11-15 23:25:29,24.062
1573871133,2019-11-15 23:25:33,24.062
1573871137,2019-11-15 23:25:37,24.0
1573871141,2019-11-15 23:25:41,24.0
1573871145,2019-11-15 23:25:45,24.0
1573871149,2019-11-15 23:25:49,23.937
1573871153,2019-11-15 23:25:53,23.937
1573871158,2019-11-15 23:25:58,23.937
1573871162,2019-11-15 23:26:02,23.937
1573871166,2019-11-15 23:26:06,23.875
1573871170,2019-11-15 23:26:10,23.875
1573871174,2019-11-15 23:26:14,23.875
1573871178,2019-11-15 23:26:18,23.875
1573871182,2019-11-15 23:26:22,23.875
1573871186,2019-11-15 23:26:26,23.875
1573871190,2019-11-15 23:26:30,23.875
1573871194,2019-11-15 23:26:34,23.875
1573871198,2019-11-15 23:26:38,23.875
1573871203,2019-11-15 23:26:43,23.875
1573871207,2019-11-15 23:26:47,23.875
1573871211,2019-11-15 23:26:51,23.875
1573871215,2019-11-15 23:26:55,23.875
1573871219,2019-11-15 23:26:59,23.875
1573871223,2019-11-15 23:27:03,23.875
1573871227,2019-11-15 23:27:07,23.875
1573871231,2019-11-15 23:27:11,23.812
1573871235,2019-11-15 23:27:15,23.812
1573871239,2019-11-15 23:27:19,23.812
1573871243,2019-11-15 23:27:23,23.812
1573871248,2019-11-15 23:27:28,23.812
1573871252,2019-11-15 23:27:32,23.812
1573871256,2019-11-15 23:27:36,23.812
1573871260,2019-11-15 23:27:40,23.812
1573871264,2019-11-15 23:27:44,23.812
1573871268,2019-11-15 23:27:48,23.875
1573871272,2019-11-15 23:27:52,23.875
1573871276,2019-11-15 23:27:56,23.812
1573871280,2019-11-15 23:28:00,23.812
1573871284,2019-11-15 23:28:04,23.875
1573871289,2019-11-15 23:28:09,23.875
1573871293,2019-11-15 23:28:13,23.875
1573871297,2019-11-15 23:28:17,23.875
1573871301,2019-11-15 23:28:21,23.812
1573871305,2019-11-15 23:28:25,23.812
1573871309,2019-11-15 23:28:29,23.812
1573871314,2019-11-15 23:28:34,23.812
1573871318,2019-11-15 23:28:38,23.812
1573871322,2019-11-15 23:28:42,23.812
1573871326,2019-11-15 23:28:46,23.812
1573871331,2019-11-15 23:28:51,23.812
1573871335,2019-11-15 23:28:55,23.812
1573871339,2019-11-15 23:28:59,23.812
1573871343,2019-11-15 23:29:03,23.812
1573871347,2019-11-15 23:29:07,23.812
1573871351,2019-11-15 23:29:11,23.812
1573871355,2019-11-15 23:29:15,23.812
1573871359,2019-11-15 23:29:19,23.812
1573871363,2019-11-15 23:29:23,23.812
1573871367,2019-11-15 23:29:27,23.812
1573871371,2019-11-15 23:29:31,23.812
1573871376,2019-11-15 23:29:36,23.812
1573871380,2019-11-15 23:29:40,23.812
1573871384,2019-11-15 23:29:44,23.75
1573871388,2019-11-15 23:29:48,23.75
1573871392,2019-11-15 23:29:52,23.75
